Dato_X,Dato_Y,Resultado_final_Z,Resultado_final_correcto,Modo_redondeo,Overflow,Underflow;;;;;;;;;;;;
0,0,0,0,0,0,0;;;;;;;;;;;;
0,0,0,0,1,0,1;;;;;;;;;;;;
0,11111111111111111111111111111111,1111111110000000000000000000000,1111111110000000000000000000000,1,1,1;;;;;;;;;;;;
0,1010101010101010101010101010101,0,0,1,0,1;;;;;;;;;;;;
0,10101010101010101010101010101010,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
11111111111111111111111111111111,0,1111111110000000000000000000000,1111111110000000000000000000000,10,1,1;;;;;;;;;;;;
11111111111111111111111111111111,11111111111111111111111111111111,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11111111111111111111111111111111,1010101010101010101010101010101,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11111111111111111111111111111111,10101010101010101010101010101010,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1010101010101010101010101010101,0,0,0,100,0,1;;;;;;;;;;;;
1010101010101010101010101010101,11111111111111111111111111111111,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1010101010101010101010101010101,1010101010101010101010101010101,1101011001100011100011100011100,1101011001100011100011100011100,11,0,0;;;;;;;;;;;;
1010101010101010101010101010101,10101010101010101010101010101010,11000000100011100011100011100011,11000000100011100011100011100011,10,0,0;;;;;;;;;;;;
10101010101010101010101010101010,0,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10101010101010101010101010101010,11111111111111111111111111111111,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
10101010101010101010101010101010,1010101010101010101010101010101,11000000100011100011100011100010,11000000100011100011100011100010,1,0,0;;;;;;;;;;;;
10101010101010101010101010101010,10101010101010101010101010101010,10101111000111000111000110111,10101111000111000111000110111,0,0,0;;;;;;;;;;;;
11101011000001101100111010100111,11010100011011100100000000001000,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1011000101101100010001011101111,1100110111110011110111000001100,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1011011110001101010010011100011,11100011101000110110001000111010,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111001001000010011001110011110,11000110000010011001000100101011,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1100000100010000101110101110011,1011110100111111101010100101011,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11010011011111111000001100111100,1101100010010011111110101111110,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1100000011101001001100011010100,1011111000010101000010001100010,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1001001000000100011000101100100,1110110000010111111100101100100,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1100010001000110011001100101101,1011101010111110001101110011000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1001011000101010110000111001001,11110100010110001000010011000001,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1000011000011100100100011010100,11111100000010001111111010101110,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1100000110101101101011001110100,11011110110001101001100101101000,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111011001001100101101001011011,1000100001001100001110001101111,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1001010110011000010100111011111,1110100111100110111011001101111,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111100001101011111100111111100,1000011000011001110101110010010,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111110010001010110101011110100,11000001010101001111101110101001,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11101010101001111100000101000011,1010100110110000100111101001001,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1000111111110100000100101110010,1110111110101010111101001111101,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111010111110010001010111010010,11000100110111010011101110100100,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1110100001100001010101010100101,1001011001100001111100010011010,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1001011011011010110000000101100,11110100001011011110111010001000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1100111111111101011011111100100,11010111110101100011000110001011,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11001100010011110100000100101000,11110011011100001110010101000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11100010111010100100111001110000,1011100111000100110100101001001,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1110010100000011100101011011010,1001100110100011100100111001101,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1000001000000011110001111110100,1111110001010100110010011000110,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11001001010010100010011100000110,11110110010010111101100010010100,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111111101010101101101000001001,10111111101101010000110100000110,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11101011000110110010010011011001,1010100010110011001001001111010,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1011001001111101000100010000011,1100110011100111001000110000110,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111000011010110101010000000011,11000111011100001110110001001011,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111111010011010011001111011110,1000000010111111010111010011011,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1000111010101111001100010011110,11111000011001000001101001110001,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1010001111100111001000010110011,1101101101000001001110101001110,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11101010001100000100101010100001,11010101001011011000110011101100,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11110010001000010001010101001100,11001101001000001100010110001001,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1110100001111100111000010111100,11001011001010101000110110001110,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1011110110111111101000000111011,1100000101010111011011000011101,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1100001000110110011101000101001,11011110001101101111011110111111,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111011101010110011011001011111,1000011110110110110111110100110,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11100011000010010001110001110001,11011100000000011010000111010010,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11100001001011000001111100000011,1011110001011110101100101011001,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1011100110010100011001110111010,1100010101010111100110000011000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1101111000101000010110000001000,11010000011100000000000010110101,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111001111010100111011110101110,11000101101000001011000100110101,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1011010001111010010100011110100,11100101010100001001000011110011,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1101101010110001110110100111010,1010010011000111000001000011010,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1110000100010011101010011100111,11001110110010001110000000010010,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1101101101110011011100110011000,1010001110110111110111110000111,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1100111111000000010101001001010,1010111100110011111011111010110,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1010100110101110000100100010101,1101010110000110000100111101111,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11000011001010100011110001100000,1111100001010010101000101011101,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1000101010000010011000101011001,1111010011011100011111110000000,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111100010010000101111100100100,11000011010010011101110000010000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11110100001010100100111101111110,1001011010010001010111100001011,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11000111001010000011010110011100,11111000011000111111110111001000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
10111111101111011001111110011101,11111111100010101101001001000001,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11100001001010100000011100100100,1011110000001000000111010010011,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11100111001110110110110100000100,1011000010111100111000100011001,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111010111011101100001010000110,11000100100000101101101010011110,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11010011000101101011000010010000,11101100001001111011011000111000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11000110001000110111100000111111,1111001001010100010101011001100,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11100111001011111111001010000001,1011000010001100101100001101010,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1001010111110011111010111101000,11110100100001111111001000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1110110111011000010011101101111,1001000101011100001101111001110,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1101101001110011011101000001001,1010010011011000110100010100100,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1010011011110111101000100101010,1101100010010100100011100011111,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11000111001000101101011111101100,11111000001110010110010110100011,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1101001100110010010111000101111,1010101100000111110111000001100,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1100010001011100100000010100001,11011101010011110101001110100100,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1010110000101110100100101111010,1101001010000010111001001010001,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1011010101010001000111011100011,1100100110110110000010000101110,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11011111000010000000110001001001,11100000001101111111000111000110,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11010100000000011110011111000110,1101011011110111111010111011011,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1010111111100010111100011011000,11100111101111100101000001100101,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11001100000000000011001100100010,11110011010101110111011011110010,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1010000001100110101000011101001,1101111001110110010001111100100,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11001010011111001110100111111100,11110101011000110110110110000010,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11011001110001101011100011010000,1100101111001000010001010011001,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11101101001000001000100001101011,11010010001101011011011011110110,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111000111011010000111011111001,11000110100111001000001011111101,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1010101010000011001110101101000,11101010011011111100101011110000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11101001100000010111111000001111,1010101111101110100111101011100,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1110011100001001011100111101101,1001011100000001100011000111011,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1011100100011011110001011011110,1100010111001110001001011011000,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11011011010011010110100011111110,1100100000010001000101111110100,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11100111001110011010011010000110,1011000001011001010011100001010,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11011110111001110010101111011100,1100000111101010110110000110110,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1000011110100100100010000001110,1111011110110000111011101101001,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11011100011011100010001011010010,11100011010100000000000111110111,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1101010011000101000110000001111,1010101000111101101110101010000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11000101100101111010001001011010,1111001110001010001110000000100,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1100000111001011101000101100100,11011110100001101001110100001110,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1001110111010101011100111101101,1110000101100001000000101010001,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111010101110110101100101010110,11000100110101011000001000101000,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1001000000010011111001101111001,11110111011100100011101101000111,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11100011101110100101111000011101,11011011111101011011010011001101,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11011011100000101011001100100010,11100011101001111011000000000011,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111110011000110111001000000000,11000001011100001010110110001110,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1100010100110010110101010000100,1011100110111100101010010001011,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1110000100100111100010000001010,11001110100111001101011110000110,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
10011111001100011111010,101101001110001000001011111,0,0,10,0,1;;;;;;;;;;;;
10000000011000100110111011111110,11100100011100111011010101010011,0,0,100,0,1;;;;;;;;;;;;
1001111010000000011001100110001,101111010011100001010,0,0,10,0,1;;;;;;;;;;;;
11011111110011011111110001010101,1011000101001011101100,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10000000000100011001001100110010,11011110010101100100010000010111,0,0,11,0,1;;;;;;;;;;;;
10000000000111001110100000111100,1001011011000111110111100111011,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10000000011001101011111000101010,10011110110001011000000000000101,0,0,11,0,1;;;;;;;;;;;;
11110011011010101110000,1010100011000111011001100001111,0,0,0,0,1;;;;;;;;;;;;
10000000010110110000011101001001,11100010100000000010010101000000,0,0,11,0,1;;;;;;;;;;;;
1100011001000011011101,1010100111101101001010100111100,0,0,100,0,1;;;;;;;;;;;;
11000000100100000001110100111001,10000000011100110011011000111101,0,0,1,0,1;;;;;;;;;;;;
10011110100011110101000100010111,10100001001111101110111100101011,0,0,100,0,1;;;;;;;;;;;;
111010001101111100100110101011,101001011110101111000,0,0,0,0,1;;;;;;;;;;;;
11001011110001010101000100110101,10000000010101110001100010101111,0,0,1,0,1;;;;;;;;;;;;
10001001101111110111010001001100,10110110011110110001110000011010,101110111100110000001010,101110111100110000001010,10,0,0;;;;;;;;;;;;
1000000110111111001001,10100111111010100010001100110010,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10000000000101110001000001001010,10001100001100110000110110010110,0,0,11,0,1;;;;;;;;;;;;
10000000011111011100100110110010,1111000110010111000110101101011,10000000000000000000000000000000,10000000000000000000000000000000,11,0,1;;;;;;;;;;;;
110011011010111010011110011010,101110000110010111111,0,0,1,0,1;;;;;;;;;;;;
11111101011000101101010000011101,11101011100110000100101,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10000000011101100111011010100001,11010111110001010000111110010011,0,0,1,0,1;;;;;;;;;;;;
11010101001100000011001010101111,100011111011111000001,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10010011010101100101101110000110,101100100100000000111010101100,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10000110000000100001100011000110,10000000010100001110001010100101,0,0,1,0,1;;;;;;;;;;;;
101011100101100101001,11011110000000000001001101010011,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
11110100101010000011000100111100,11110001101100010000011,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
10000000011110111100001001100100,11110111001111000010111101101000,0,0,10,0,1;;;;;;;;;;;;
10000000001010010110010100100000,10010110100001101100100001110011,0,0,0,0,1;;;;;;;;;;;;
1110100100100101100001001110100,10000000001000011110110101101100,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
1111011010000001101111110110,100010110011101111110,0,0,10,0,1;;;;;;;;;;;;
10010001011101110000110000101001,10001010000001101101,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
1101010000111100101011001011100,10000000011101000111101001111111,10000000000000000000000000000000,10000000000000000000000000000000,11,0,1;;;;;;;;;;;;
1001000100011111000101,1000100110011000101100111110000,0,0,0,0,1;;;;;;;;;;;;
1110110001011111100110001100110,10000000000000000111101010101010,10000000000000000000000000000000,10000000000000000000000000000000,100,0,1;;;;;;;;;;;;
1011001101111000000001,10111010111110100101001010100111,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10000101010000011111000110110111,10000000000011011000001110110010,0,0,0,0,1;;;;;;;;;;;;
10100010100100110111101011000011,10011101010001101010001100111000,0,0,0,0,1;;;;;;;;;;;;
100111011010111000000,10111101100000110010000111111000,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
1010111100011100000000,1110110000010101000110000111001,0,0,0,0,1;;;;;;;;;;;;
1000110000010100001000,100011110101001011101001111100,0,0,0,0,1;;;;;;;;;;;;
10000110110011101100010010110110,111001010101110001111110000011,10000000101011011100000010101000,10000000101011011100000010101000,1,0,0;;;;;;;;;;;;
111110011111111110110010011010,10000000011100010000100100010010,10000000000000000000000000000000,10000000000000000000000000000000,100,0,1;;;;;;;;;;;;
11110010111101101001010011000,1101001011101001000101,0,0,100,0,1;;;;;;;;;;;;
11000000010000000111101,1001100011001100110100001100,0,0,10,0,1;;;;;;;;;;;;
10000000000010111000100001001011,10010100110110100000110101010111,0,0,0,0,1;;;;;;;;;;;;
10100011010011000000111110001100,111100110011001000,10000000000000000000000000000000,10000000000000000000000000000000,11,0,1;;;;;;;;;;;;
10000000010011001011101101010000,1001001100100100100111000101010,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10000000010101001110110111110001,11100010000000111100010000001010,0,0,11,0,1;;;;;;;;;;;;
11011001101101000010101000001,10000000010101100101101100000110,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
11010110111011101010101,1101001000011010000000110011,0,0,100,0,1;;;;;;;;;;;;
10001101000010000,101110010001101000011110001111,0,0,1,0,1;;;;;;;;;;;;
11100010111110001101100001110,100011100100111001111010001111,100000001010011010111000,100000001010011010111000,10,0,0;;;;;;;;;;;;
10000000001001111001001001001001,1101010001100101101010100111,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10011010111101100011101001010,10000000011000110101100100111101,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10101111100111000000111010110111,10000000001100100111110111101001,0,0,0,0,1;;;;;;;;;;;;
10000000011001110001001111101011,10100001000000001001000011010,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10010111101011110001100,10001010001110001101101101101011,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
1011111111111011010,1001101000001010100001101010011,0,0,1,0,1;;;;;;;;;;;;
10000000000010001010111101010110,11110111000111010100110001001000,0,0,1,0,1;;;;;;;;;;;;
10000000010010110101000100110110,11101001001001101100010001000101,0,0,100,0,1;;;;;;;;;;;;
11010011000010100101000011001000,11110001111101010110,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
10000000011001110111111110000101,11110110100001000110100011101000,0,0,0,0,1;;;;;;;;;;;;
10001000010000000100110100100110,110111110110101010010000101001,10000000101001000011110100000010,10000000101001000011110100000010,1,0,0;;;;;;;;;;;;
10000000000111011101000000100100,10011010001110111111010001011111,0,0,0,0,1;;;;;;;;;;;;
10111010010110010101011110111001,10000101101000001111001100101101,100010001010010101001000,100010001010010101001000,10,0,0;;;;;;;;;;;;
10110010111101111110,11111101011011000010111110100000,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
1001100001101011101110110110011,10000000001101100100011101110101,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
111111010011000010101111000100,10000000111001110101111110000001,10000000101110001000011110101001,10000000101110001000011110101001,0,0,0;;;;;;;;;;;;
1110001001000110101011101101111,10000000010101101100010011111101,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
1101010111110001010010,1100001010100001000101111010000,0,0,1,0,1;;;;;;;;;;;;
10010010001010010010111101100001,101101110011011010011000011100,10000000100001111110100010110111,10000000100001111110100010110111,11,0,0;;;;;;;;;;;;
10000101101010111111000111100011,10000000010100100110111101110001,0,0,10,0,1;;;;;;;;;;;;
10000000001010101000010000011110,10011011001010001000101111000010,0,0,11,0,1;;;;;;;;;;;;
10011110001110111100010000111101,10000000010001110000000001010110,0,0,100,0,1;;;;;;;;;;;;
11000010011101010000111010101001,10000000011111011011000010111011,0,0,100,0,1;;;;;;;;;;;;
110000000111011100101011011010,10101111100000001101,0,0,10,0,1;;;;;;;;;;;;
1101110100001001100000001101110,10101100000111010000110,0,0,11,0,1;;;;;;;;;;;;
10000101011011101000100100110001,10000000011000111111000010001110,0,0,0,0,1;;;;;;;;;;;;
10011100011110011101101010100000,1101011000001101110101,10000000000000000000000000000000,10000000000000000000000000000000,10,0,1;;;;;;;;;;;;
10000111001110111101010100110100,10000000001000111100011011101000,0,0,0,0,1;;;;;;;;;;;;
1011011010000101010011010,10111110110110011000010010100000,10000000110010010110100011001010,10000000110010010110100011001010,0,0,0;;;;;;;;;;;;
1010011001010001100100111111110,10000000000110000010010100110101,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
10000000000100110001110010010101,11101000101111011101111011011111,0,0,11,0,1;;;;;;;;;;;;
10000000001110111111010001101110,11111011010010001101000110100010,0,0,100,0,1;;;;;;;;;;;;
1000010111010111101111100010111,10000000011011000111111111001100,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
1101110010110001011000010110110,10010001111010000100010,0,0,100,0,1;;;;;;;;;;;;
10111111101001110001111101010,10101000000010000000101001111001,10000000100000100010001100011000,10000000100000100010001100011000,11,0,0;;;;;;;;;;;;
10001100100001010001101010100,10000000011110111100101111011000,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10000000011100111011010100000011,11001111001110111000011011001011,0,0,100,0,1;;;;;;;;;;;;
10010010001011000010110,11001011101111100010000111010110,10000000000000000000000000000000,10000000000000000000000000000000,0,0,1;;;;;;;;;;;;
11010110001111010010101111111101,111000110101001000101,10000000000000000000000000000000,10000000000000000000000000000000,11,0,1;;;;;;;;;;;;
11111100000011001000000101110,10000111101011111110,0,0,10,0,1;;;;;;;;;;;;
11110100001101101111101111010110,10010111101101101100110,10000000000000000000000000000000,10000000000000000000000000000000,11,0,1;;;;;;;;;;;;
10100100110011101110011111101,10000000011111110101111100111111,10000000000000000000000000000000,10000000000000000000000000000000,100,0,1;;;;;;;;;;;;
10000000010110100011000001000100,11110100010011101000101011000000,0,0,11,0,1;;;;;;;;;;;;
1100001011000101000100,11110110010111000110010111000001,10000000000000000000000000000000,10000000000000000000000000000000,11,0,1;;;;;;;;;;;;
10000000011001010111101100001000,11001011100011111010000011110000,0,0,0,0,1;;;;;;;;;;;;
11011101010110101111110000000100,11111100011100011001010,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
10100010000110001001000011001011,10000000000000000101011111100001,0,0,0,0,1;;;;;;;;;;;;
10000000001110000000110111010110,110111110001111101101001000011,10000000000000000000000000000000,10000000000000000000000000000000,1,0,1;;;;;;;;;;;;
100011000000100011011000010100,1111111110100101111101110111000,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
1101000111011101111011111110,1111111110111000100101101101100,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1111111111000110100001001011001,100110110000010100110110001111,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11100011011111011001101001000001,1111111111110010101011010110100,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
