Dato_X,Dato_Y,Resultado_final_Z,Resultado_final_correcto,Modo_redondeo,Overflow,Underflow;;;;;;;;;;;;
11111111100010000010111010100001,11010111011101101001100101011000,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11111111110000010010010001110011,11101010001101110010001011101001,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111111111110011100010011101111,11111011111101111111010001100010,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100011001000011011100110,10110110111011010100111111010000,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1000011000111001111101000101101,11111111100100100111000101100011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
111010110001011010110100001011,1111111110000000000011000100011,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1101001010011101100101111000000,11111111110110011000000011010101,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111110110010101001000000100,11101111111111111100010001011110,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111101000110101101110101111,10011111000111101010110001100101,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
101000001101111000000011000111,1111111100111100110000000101000,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11111111111011111010001001110001,101011100101110011101001111101,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
1111111101010000010111001100000,10011011000101100011110110110011,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11111111110011000101011001010011,10010001010011101101011010001010,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11110111101000000011110001011001,11111111110101001100010111111000,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1000101111110010100010000010011,11111111111101011001011000011011,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11111111111110111011011000001000,10111100011001011001001100010011,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
110111000010101011110110011,1111111101001011000000100110000,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11010010001010110111010111110010,11111111101100100111110000101010,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
100100001011001000001011100000,1111111110111010101011011101000,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11110000110010011100010001010110,1111111110111110111111001000000,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
1111100110101011001111110100100,1111111100010101000011110111111,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
10000001100110100000101010010001,11111111101000110000100011011100,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1011001101101001000111001100,1111111111001000000110110100000,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
10100100000011011100000001110001,11111111100011100011001000111100,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11001111000001110011011110100010,11111111101000011010111111000000,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
1111111100111111101010000001011,10011100100000010001111111001101,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
1111111111000000000000001011010,10011010110000010110000000110001,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11101011111000100010010111000111,11111111110100011100010000110101,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11110011001011010101011110100001,11111111101000111101111001010111,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
111010100110001110100011100000,1111111101001100000100000000011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1011001010011011010001100000110,1111111100110101011000111011100,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111101001001101000001101011,10110110001100110101001111011001,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111111011001010110011110101,11100111010101111100001010010110,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
100111001111000001000000110000,11111111100101000000101111001111,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100111111110001011000000,111100000001010101101010010011,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
10101110110111010001100101100111,11111111111101101001110100011111,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11111111101100110011010000110001,11011111110100111111000010100000,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11011000001111010001000111010001,11111111110010101001000000001001,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100010010101110110110100,101110000101010110010110110000,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
100000010011000000101010110101,11111111110010000001101101101100,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111111100111000100100010110,10011011011100000001110011111011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11010101100100010100010010100100,1111111101110000011100111001101,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1011100010110110101010100110001,1111111101001010111101001011110,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100111001011110000110011,11000110111100110101111011010001,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
10010001010111010011010001010100,1111111111001100011110000100110,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11111111110110000000011001101100,1111011101111011011110011010001,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
110111011111011001110110110100,11111111100111011100001110010100,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111110101011111011111011000110,11111111101101100101110011110110,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1111111111101011101100110110001,11001110010110111110100011000101,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100100000000110101110000,10111111001011100101011100100000,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11111111101100000110110111000010,101110001111111100000100000111,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11111111110101110010101100111100,11100111100010010001100000001101,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1101101111101101001011000001011,11111111100010011010011110111011,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
1011100010010000011001100100000,1111111100100001101011001110100,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1111111110010000001110000111010,11000101011110110100111011001001,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111110101001010111111010111,11101100110111010110101111001000,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100111100111000000001000,110000001110101000011100010,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100110101011000101001111,10101011111000111111010001100011,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111111101111100110000000111101,11101111100110001101110111011,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111110100111000011101100111,1111010011110000100111110111110,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
110110010111111010001000111100,1111111101101101101010110010101,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
1111111110000111000000111011000,11101100011001101010001110100001,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11010000101100100000101000110000,1111111100100111111111010110100,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100100000101111100111110,10000001111101010100110111001111,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1111111110101011111010010101111,10101100101110011101100000001111,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
1111111110100110001010011001011,11010001001110111111011110001000,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
10101010101111001110101001000001,11111111111111110011000100110010,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
1111111100001100011110010000001,100001001010000011010111101110,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111111110110101001100001100101,1101011111101100111000011111011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
10011101101011110010111011000001,11111111111110100010001000111111,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11110010011100110000001110100000,11111111100000001111111100010011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
10000110110010010011010100101011,1111111111000001101100011001011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11110001100100100110011111001011,11111111100110011000101111101010,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1100111010100110001000000110010,11111111101111111100110010110110,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1111111110010100001110101011001,11100010100100110001111101000111,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
101100000001011100011111111110,1111111100100001101110011111110,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
11111111101110000101100100101000,11000100000111101111100100110000,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11010111000100001011101001010011,1111111101000101101100011000001,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11111111111000111011111000000000,10000111010100101001001010111110,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100100101111101000011000,10100100111110101011100101100001,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
11011000111011111101100001110010,1111111101011011010010110011110,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
1111111110101001110100000011111,11001111100001111110001010101001,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111110101101000011100110000,11010001001000101000111100100101,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111111101111001010000100100101,11000110100001100000110110111110,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
1111111101011111101011000001011,1110010110101001110101111011,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
10111010011101000000011001100011,1111111111111101110001001111110,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
11100001000010011111101011001100,1111111111100110000101110010010,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
1011010000110000101100110110011,1111111100101000001100111101011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
10010101000100001011110000100010,1111111101010010100001110100000,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
10100100010000111110011000101000,1111111110010001111100101011011,1111111110000000000000000000000,1111111110000000000000000000000,11,1,0;;;;;;;;;;;;
10101011000100001011010010111001,11111111110011000100010011000010,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11110110111011000101100110100101,11111111101110100001001111110011,1111111110000000000000000000000,1111111110000000000000000000000,100,1,0;;;;;;;;;;;;
1111000110100001011111011000001,11111111110110000100100101100110,1111111110000000000000000000000,1111111110000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100100001000000101111110,1010101111111110011000001110111,1111111110000000000000000000000,1111111110000000000000000000000,10,1,0;;;;;;;;;;;;
10101010001110110000110111001100,11111111100111010100001110100111,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
1111111101110010000100101010000,1001011010011001110000110101100,1111111110000000000000000000000,1111111110000000000000000000000,1,1,0;;;;;;;;;;;;
11111001001100011100100010110000,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10011001110110010010001010110001,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10001001001110100011100010010011,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11100000111001010100001010110110,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10111111011110101100111101,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1100001000001101001001001011011,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10111110010100100111000011001,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10111101101100000001111010111,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111111100000000000000000000000,11110111100001101100101101000101,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11101010010101101010011101101011,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11010110001001011011011010000111,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11101100101010111111111100111100,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10000110111100000111110101001010,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1011101000010010100000001010011,11111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,111011010011001010010110011100,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
10011001000101010000001101010100,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10101011001000010001101001101010,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1011110011101000110010100100011,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
10101100011010111100100000101010,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10110000010100111010101001111111,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100000000000000000000000,111010000100001111111101000000,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1011100000000010110110001001100,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,100101111111000111001011011,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
111001010011110010100111011011,11111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,110000101110100010000110110011,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
10001000001001001100010011011000,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
10000100000111011001101100111110,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111111100000000000000000000000,11010011011001100111101100111111,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11000101101001011000000010000101,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,100110010001000110100011100100,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111111100000000000000000000000,11101101011100011001001100010,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1010100111010010111110101001,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10111001010101101010000010110111,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11011010010110001000110111111000,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11001000111001010001011111110110,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1110001100100010001110000100,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,11001001010010100111110111110100,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1101110001111010011110110000101,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1110111110101101010000010000,11111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,11101001000001011010100011011100,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11100010110011011111011100000110,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100000000000000000000000,11010000110001100010111000110101,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111111100000000000000000000000,101100001111111101000111010011,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
10011101100100011110001111101111,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
10110100000101010110011111011100,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
10010001101011001111101111100,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11101100100001010010110000000110,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
1111111100000000000000000000000,11110001110111001110110100101101,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,11000011001111101000111111111,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1010000100011101111010011011111,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
10011010010011101101011001011110,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10110001001011000011101111111110,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
10110010010110111100111110000111,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
10001000010100001110001011100,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1011111001001011010001100010011,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1001010100010110010100010100000,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100000000000000000000000,100010011101010110110100001100,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11110101101011000001101001101010,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10000011010011010011010000010100,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1011111010010001111110001110,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1111010001001110110100001010011,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1101111111101011011000001100000,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10100101100010110011100000011001,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
110010101001000010001111010101,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11000010010000110000111010010101,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,111000001111111011100100100100,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1111101100000001010100011101101,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10000100100111110110110111000000,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1111111100000000000000000000000,11011111000001000101101011000011,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10110111011100000000111000100110,1111111100000000000000000000000,1111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11101101011010101100010001100111,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1010100000000100101111101110,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11011100000001010001010011011,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
10010001100100100010111100000110,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10011010011111010010111001010000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1011110010110111010011011110010,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11111111100000000000000000000000,101100000100111001110001000111,11111111100000000000000000000000,11111111100000000000000000000000,100,1,0;;;;;;;;;;;;
11111000100000010010000101100000,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11011100010101100101000000101101,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1100011010011101110011110110011,11111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1110000010111000010001110001000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10000001000001101111110100111111,11111111100000000000000000000000,11111111100000000000000000000000,10,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10010111100000110111110101100101,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
10101011011100110110010111101010,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11000001110110001011001101100111,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1011000100101000101100000111111,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
1111001111100110000011011101010,11111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,11010010001001001100001011011110,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,1100110101010101110111101001,1111111100000000000000000000000,1111111100000000000000000000000,10,1,0;;;;;;;;;;;;
10101010110101101000101001001011,11111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,1,1,0;;;;;;;;;;;;
11111111100000000000000000000000,10010110100110011010011010001101,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
1111111001100011010110000001000,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11111111100000000000000000000000,11110110110011010010101000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1000111101110010111001100011100,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,111110111011110110000101100011,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1000100000001100000011011101011,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1100011010100001001000000001,1111111100000000000000000000000,1111111100000000000000000000000,1111111100000000000000000000000,11,1,0;;;;;;;;;;;;
11111111100000000000000000000000,1111010110110110100111000010001,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
11100010111010000101110100011011,1111111100000000000000000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,1,0;;;;;;;;;;;;
1111111100000000000000000000000,10100010001111100110100000000100,11111111100000000000000000000000,11111111100000000000000000000000,1,1,0;;;;;;;;;;;;
